image_path,bloom_stage,stage,plant_id,timestamp,ndvi_file,aoi,season,is_synthetic,synthesis_seed,climate_params
late_bloom/late_bloom_stage2_1252.png,late_bloom,val,stage2_plant_3_016,2024-02-08,synthetic_ndvi_002.npy,amazon_basin,winter,True,31252,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
late_bloom/late_bloom_stage2_1253.png,late_bloom,val,stage2_plant_3_016,2024-08-25,synthetic_ndvi_003.npy,great_plains,summer,True,31253,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
late_bloom/late_bloom_stage2_1254.png,late_bloom,val,stage2_plant_3_016,2023-08-19,synthetic_ndvi_004.npy,southeast_us,summer,True,31254,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
late_bloom/late_bloom_stage2_1255.png,late_bloom,val,stage2_plant_3_016,2023-10-28,synthetic_ndvi_005.npy,california_central_valley,autumn,True,31255,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
late_bloom/late_bloom_stage2_1256.png,late_bloom,val,stage2_plant_3_016,2023-04-25,synthetic_ndvi_006.npy,iowa_corn_belt,spring,True,31256,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
late_bloom/late_bloom_stage2_1257.png,late_bloom,val,stage2_plant_3_016,2024-09-17,synthetic_ndvi_007.npy,amazon_basin,autumn,True,31257,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
late_bloom/late_bloom_stage2_1258.png,late_bloom,val,stage2_plant_3_016,2024-11-03,synthetic_ndvi_008.npy,great_plains,autumn,True,31258,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
late_bloom/late_bloom_stage2_1259.png,late_bloom,val,stage2_plant_3_016,2024-11-26,synthetic_ndvi_009.npy,southeast_us,autumn,True,31259,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
late_bloom/late_bloom_stage2_1260.png,late_bloom,val,stage2_plant_3_016,2023-03-05,synthetic_ndvi_000.npy,california_central_valley,spring,True,31260,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
late_bloom/late_bloom_stage2_1261.png,late_bloom,val,stage2_plant_3_016,2024-08-03,synthetic_ndvi_001.npy,iowa_corn_belt,summer,True,31261,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
late_bloom/late_bloom_stage2_1262.png,late_bloom,val,stage2_plant_3_016,2024-01-24,synthetic_ndvi_002.npy,amazon_basin,winter,True,31262,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
late_bloom/late_bloom_stage2_1263.png,late_bloom,val,stage2_plant_3_016,2024-01-14,synthetic_ndvi_003.npy,great_plains,winter,True,31263,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
late_bloom/late_bloom_stage2_1264.png,late_bloom,val,stage2_plant_3_016,2023-08-03,synthetic_ndvi_004.npy,southeast_us,summer,True,31264,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
late_bloom/late_bloom_stage2_1265.png,late_bloom,val,stage2_plant_3_016,2023-09-23,synthetic_ndvi_005.npy,california_central_valley,autumn,True,31265,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
late_bloom/late_bloom_stage2_1266.png,late_bloom,val,stage2_plant_3_016,2023-10-10,synthetic_ndvi_006.npy,iowa_corn_belt,autumn,True,31266,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
late_bloom/late_bloom_stage2_1267.png,late_bloom,val,stage2_plant_3_016,2023-08-11,synthetic_ndvi_007.npy,amazon_basin,summer,True,31267,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
late_bloom/late_bloom_stage2_1268.png,late_bloom,val,stage2_plant_3_016,2024-10-05,synthetic_ndvi_008.npy,great_plains,autumn,True,31268,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
late_bloom/late_bloom_stage2_1269.png,late_bloom,val,stage2_plant_3_016,2024-03-13,synthetic_ndvi_009.npy,southeast_us,spring,True,31269,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
late_bloom/late_bloom_stage2_1270.png,late_bloom,val,stage2_plant_3_016,2024-04-11,synthetic_ndvi_000.npy,california_central_valley,spring,True,31270,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
late_bloom/late_bloom_stage2_1271.png,late_bloom,val,stage2_plant_3_016,2024-03-25,synthetic_ndvi_001.npy,iowa_corn_belt,spring,True,31271,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
late_bloom/late_bloom_stage2_1272.png,late_bloom,val,stage2_plant_3_016,2023-01-13,synthetic_ndvi_002.npy,amazon_basin,winter,True,31272,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
late_bloom/late_bloom_stage2_1273.png,late_bloom,val,stage2_plant_3_016,2023-10-28,synthetic_ndvi_003.npy,great_plains,autumn,True,31273,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
late_bloom/late_bloom_stage2_1274.png,late_bloom,val,stage2_plant_3_016,2024-05-08,synthetic_ndvi_004.npy,southeast_us,spring,True,31274,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
late_bloom/late_bloom_stage2_1275.png,late_bloom,test,stage2_plant_3_017,2023-01-23,synthetic_ndvi_005.npy,california_central_valley,winter,True,31275,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
late_bloom/late_bloom_stage2_1276.png,late_bloom,test,stage2_plant_3_017,2023-11-22,synthetic_ndvi_006.npy,iowa_corn_belt,autumn,True,31276,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
late_bloom/late_bloom_stage2_1277.png,late_bloom,test,stage2_plant_3_017,2024-02-17,synthetic_ndvi_007.npy,amazon_basin,winter,True,31277,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
late_bloom/late_bloom_stage2_1278.png,late_bloom,test,stage2_plant_3_017,2024-01-04,synthetic_ndvi_008.npy,great_plains,winter,True,31278,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
late_bloom/late_bloom_stage2_1279.png,late_bloom,test,stage2_plant_3_017,2023-09-18,synthetic_ndvi_009.npy,southeast_us,autumn,True,31279,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
late_bloom/late_bloom_stage2_1280.png,late_bloom,test,stage2_plant_3_017,2023-03-15,synthetic_ndvi_000.npy,california_central_valley,spring,True,31280,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
late_bloom/late_bloom_stage2_1281.png,late_bloom,test,stage2_plant_3_017,2024-09-16,synthetic_ndvi_001.npy,iowa_corn_belt,autumn,True,31281,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
late_bloom/late_bloom_stage2_1282.png,late_bloom,test,stage2_plant_3_017,2023-08-01,synthetic_ndvi_002.npy,amazon_basin,summer,True,31282,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
late_bloom/late_bloom_stage2_1283.png,late_bloom,test,stage2_plant_3_017,2024-04-16,synthetic_ndvi_003.npy,great_plains,spring,True,31283,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
late_bloom/late_bloom_stage2_1284.png,late_bloom,test,stage2_plant_3_017,2023-05-07,synthetic_ndvi_004.npy,southeast_us,spring,True,31284,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
late_bloom/late_bloom_stage2_1285.png,late_bloom,test,stage2_plant_3_017,2024-09-22,synthetic_ndvi_005.npy,california_central_valley,autumn,True,31285,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
late_bloom/late_bloom_stage2_1286.png,late_bloom,test,stage2_plant_3_017,2023-11-21,synthetic_ndvi_006.npy,iowa_corn_belt,autumn,True,31286,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
late_bloom/late_bloom_stage2_1287.png,late_bloom,test,stage2_plant_3_017,2023-02-07,synthetic_ndvi_007.npy,amazon_basin,winter,True,31287,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
late_bloom/late_bloom_stage2_1288.png,late_bloom,test,stage2_plant_3_017,2024-05-04,synthetic_ndvi_008.npy,great_plains,spring,True,31288,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
late_bloom/late_bloom_stage2_1289.png,late_bloom,test,stage2_plant_3_017,2023-03-13,synthetic_ndvi_009.npy,southeast_us,spring,True,31289,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
late_bloom/late_bloom_stage2_1290.png,late_bloom,test,stage2_plant_3_017,2023-01-11,synthetic_ndvi_000.npy,california_central_valley,winter,True,31290,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
late_bloom/late_bloom_stage2_1291.png,late_bloom,test,stage2_plant_3_017,2024-02-18,synthetic_ndvi_001.npy,iowa_corn_belt,winter,True,31291,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
late_bloom/late_bloom_stage2_1292.png,late_bloom,test,stage2_plant_3_017,2023-03-14,synthetic_ndvi_002.npy,amazon_basin,spring,True,31292,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
late_bloom/late_bloom_stage2_1293.png,late_bloom,test,stage2_plant_3_017,2023-11-19,synthetic_ndvi_003.npy,great_plains,autumn,True,31293,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
late_bloom/late_bloom_stage2_1294.png,late_bloom,test,stage2_plant_3_017,2024-04-12,synthetic_ndvi_004.npy,southeast_us,spring,True,31294,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
late_bloom/late_bloom_stage2_1295.png,late_bloom,test,stage2_plant_3_017,2023-04-27,synthetic_ndvi_005.npy,california_central_valley,spring,True,31295,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
late_bloom/late_bloom_stage2_1296.png,late_bloom,test,stage2_plant_3_017,2024-07-26,synthetic_ndvi_006.npy,iowa_corn_belt,summer,True,31296,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
late_bloom/late_bloom_stage2_1297.png,late_bloom,test,stage2_plant_3_017,2023-09-24,synthetic_ndvi_007.npy,amazon_basin,autumn,True,31297,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
late_bloom/late_bloom_stage2_1298.png,late_bloom,test,stage2_plant_3_017,2023-06-12,synthetic_ndvi_008.npy,great_plains,summer,True,31298,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
late_bloom/late_bloom_stage2_1299.png,late_bloom,test,stage2_plant_3_017,2023-12-11,synthetic_ndvi_009.npy,southeast_us,winter,True,31299,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
late_bloom/late_bloom_stage2_1300.png,late_bloom,test,stage2_plant_3_017,2024-09-16,synthetic_ndvi_000.npy,california_central_valley,autumn,True,31300,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
late_bloom/late_bloom_stage2_1301.png,late_bloom,test,stage2_plant_3_017,2024-03-11,synthetic_ndvi_001.npy,iowa_corn_belt,spring,True,31301,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
late_bloom/late_bloom_stage2_1302.png,late_bloom,test,stage2_plant_3_017,2023-11-17,synthetic_ndvi_002.npy,amazon_basin,autumn,True,31302,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
late_bloom/late_bloom_stage2_1303.png,late_bloom,test,stage2_plant_3_017,2024-12-17,synthetic_ndvi_003.npy,great_plains,winter,True,31303,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
late_bloom/late_bloom_stage2_1304.png,late_bloom,test,stage2_plant_3_017,2023-06-12,synthetic_ndvi_004.npy,southeast_us,summer,True,31304,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
late_bloom/late_bloom_stage2_1305.png,late_bloom,test,stage2_plant_3_017,2024-04-12,synthetic_ndvi_005.npy,california_central_valley,spring,True,31305,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
late_bloom/late_bloom_stage2_1306.png,late_bloom,test,stage2_plant_3_017,2023-02-15,synthetic_ndvi_006.npy,iowa_corn_belt,winter,True,31306,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
late_bloom/late_bloom_stage2_1307.png,late_bloom,test,stage2_plant_3_017,2023-02-19,synthetic_ndvi_007.npy,amazon_basin,winter,True,31307,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
late_bloom/late_bloom_stage2_1308.png,late_bloom,test,stage2_plant_3_017,2024-10-04,synthetic_ndvi_008.npy,great_plains,autumn,True,31308,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
late_bloom/late_bloom_stage2_1309.png,late_bloom,test,stage2_plant_3_017,2023-11-16,synthetic_ndvi_009.npy,southeast_us,autumn,True,31309,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
late_bloom/late_bloom_stage2_1310.png,late_bloom,test,stage2_plant_3_017,2024-03-24,synthetic_ndvi_000.npy,california_central_valley,spring,True,31310,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
late_bloom/late_bloom_stage2_1311.png,late_bloom,test,stage2_plant_3_017,2023-09-19,synthetic_ndvi_001.npy,iowa_corn_belt,autumn,True,31311,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
late_bloom/late_bloom_stage2_1312.png,late_bloom,test,stage2_plant_3_017,2023-11-23,synthetic_ndvi_002.npy,amazon_basin,autumn,True,31312,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
late_bloom/late_bloom_stage2_1313.png,late_bloom,test,stage2_plant_3_017,2023-12-17,synthetic_ndvi_003.npy,great_plains,winter,True,31313,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
late_bloom/late_bloom_stage2_1314.png,late_bloom,test,stage2_plant_3_017,2024-01-07,synthetic_ndvi_004.npy,southeast_us,winter,True,31314,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
late_bloom/late_bloom_stage2_1315.png,late_bloom,test,stage2_plant_3_017,2023-04-15,synthetic_ndvi_005.npy,california_central_valley,spring,True,31315,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
late_bloom/late_bloom_stage2_1316.png,late_bloom,test,stage2_plant_3_017,2023-12-12,synthetic_ndvi_006.npy,iowa_corn_belt,winter,True,31316,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
late_bloom/late_bloom_stage2_1317.png,late_bloom,test,stage2_plant_3_017,2024-10-19,synthetic_ndvi_007.npy,amazon_basin,autumn,True,31317,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
late_bloom/late_bloom_stage2_1318.png,late_bloom,test,stage2_plant_3_017,2023-08-22,synthetic_ndvi_008.npy,great_plains,summer,True,31318,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
late_bloom/late_bloom_stage2_1319.png,late_bloom,test,stage2_plant_3_017,2023-09-06,synthetic_ndvi_009.npy,southeast_us,autumn,True,31319,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
late_bloom/late_bloom_stage2_1320.png,late_bloom,test,stage2_plant_3_017,2024-04-21,synthetic_ndvi_000.npy,california_central_valley,spring,True,31320,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
late_bloom/late_bloom_stage2_1321.png,late_bloom,test,stage2_plant_3_017,2024-12-16,synthetic_ndvi_001.npy,iowa_corn_belt,winter,True,31321,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
late_bloom/late_bloom_stage2_1322.png,late_bloom,test,stage2_plant_3_017,2024-10-03,synthetic_ndvi_002.npy,amazon_basin,autumn,True,31322,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
late_bloom/late_bloom_stage2_1323.png,late_bloom,test,stage2_plant_3_017,2024-05-09,synthetic_ndvi_003.npy,great_plains,spring,True,31323,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
late_bloom/late_bloom_stage2_1324.png,late_bloom,test,stage2_plant_3_017,2024-01-11,synthetic_ndvi_004.npy,southeast_us,winter,True,31324,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
late_bloom/late_bloom_stage2_1325.png,late_bloom,test,stage2_plant_3_017,2024-05-12,synthetic_ndvi_005.npy,california_central_valley,spring,True,31325,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
late_bloom/late_bloom_stage2_1326.png,late_bloom,test,stage2_plant_3_017,2023-09-26,synthetic_ndvi_006.npy,iowa_corn_belt,autumn,True,31326,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
late_bloom/late_bloom_stage2_1327.png,late_bloom,test,stage2_plant_3_017,2024-03-12,synthetic_ndvi_007.npy,amazon_basin,spring,True,31327,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
late_bloom/late_bloom_stage2_1328.png,late_bloom,test,stage2_plant_3_017,2023-02-26,synthetic_ndvi_008.npy,great_plains,winter,True,31328,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
late_bloom/late_bloom_stage2_1329.png,late_bloom,test,stage2_plant_3_017,2023-01-03,synthetic_ndvi_009.npy,southeast_us,winter,True,31329,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
late_bloom/late_bloom_stage2_1330.png,late_bloom,test,stage2_plant_3_017,2024-06-24,synthetic_ndvi_000.npy,california_central_valley,summer,True,31330,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
late_bloom/late_bloom_stage2_1331.png,late_bloom,test,stage2_plant_3_017,2023-11-28,synthetic_ndvi_001.npy,iowa_corn_belt,autumn,True,31331,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
late_bloom/late_bloom_stage2_1332.png,late_bloom,test,stage2_plant_3_017,2023-11-28,synthetic_ndvi_002.npy,amazon_basin,autumn,True,31332,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
late_bloom/late_bloom_stage2_1333.png,late_bloom,test,stage2_plant_3_017,2023-03-10,synthetic_ndvi_003.npy,great_plains,spring,True,31333,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
late_bloom/late_bloom_stage2_1334.png,late_bloom,test,stage2_plant_3_017,2023-09-02,synthetic_ndvi_004.npy,southeast_us,autumn,True,31334,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
late_bloom/late_bloom_stage2_1335.png,late_bloom,test,stage2_plant_3_017,2024-02-26,synthetic_ndvi_005.npy,california_central_valley,winter,True,31335,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
late_bloom/late_bloom_stage2_1336.png,late_bloom,test,stage2_plant_3_017,2023-01-18,synthetic_ndvi_006.npy,iowa_corn_belt,winter,True,31336,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
late_bloom/late_bloom_stage2_1337.png,late_bloom,test,stage2_plant_3_017,2023-05-20,synthetic_ndvi_007.npy,amazon_basin,spring,True,31337,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
late_bloom/late_bloom_stage2_1338.png,late_bloom,test,stage2_plant_3_017,2024-05-05,synthetic_ndvi_008.npy,great_plains,spring,True,31338,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
late_bloom/late_bloom_stage2_1339.png,late_bloom,test,stage2_plant_3_017,2024-10-01,synthetic_ndvi_009.npy,southeast_us,autumn,True,31339,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
late_bloom/late_bloom_stage2_1340.png,late_bloom,test,stage2_plant_3_017,2023-06-28,synthetic_ndvi_000.npy,california_central_valley,summer,True,31340,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
late_bloom/late_bloom_stage2_1341.png,late_bloom,test,stage2_plant_3_017,2024-04-08,synthetic_ndvi_001.npy,iowa_corn_belt,spring,True,31341,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
late_bloom/late_bloom_stage2_1342.png,late_bloom,test,stage2_plant_3_017,2024-06-11,synthetic_ndvi_002.npy,amazon_basin,summer,True,31342,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
late_bloom/late_bloom_stage2_1343.png,late_bloom,test,stage2_plant_3_017,2023-03-24,synthetic_ndvi_003.npy,great_plains,spring,True,31343,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
late_bloom/late_bloom_stage2_1344.png,late_bloom,test,stage2_plant_3_017,2023-04-21,synthetic_ndvi_004.npy,southeast_us,spring,True,31344,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
late_bloom/late_bloom_stage2_1345.png,late_bloom,test,stage2_plant_3_017,2023-11-22,synthetic_ndvi_005.npy,california_central_valley,autumn,True,31345,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
late_bloom/late_bloom_stage2_1346.png,late_bloom,test,stage2_plant_3_017,2024-11-02,synthetic_ndvi_006.npy,iowa_corn_belt,autumn,True,31346,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
late_bloom/late_bloom_stage2_1347.png,late_bloom,test,stage2_plant_3_017,2024-06-13,synthetic_ndvi_007.npy,amazon_basin,summer,True,31347,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
late_bloom/late_bloom_stage2_1348.png,late_bloom,test,stage2_plant_3_017,2023-04-12,synthetic_ndvi_008.npy,great_plains,spring,True,31348,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
late_bloom/late_bloom_stage2_1349.png,late_bloom,test,stage2_plant_3_017,2024-01-01,synthetic_ndvi_009.npy,southeast_us,winter,True,31349,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
late_bloom/late_bloom_stage2_1350.png,late_bloom,test,stage2_plant_3_018,2023-01-19,synthetic_ndvi_000.npy,california_central_valley,winter,True,31350,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
late_bloom/late_bloom_stage2_1351.png,late_bloom,test,stage2_plant_3_018,2024-02-28,synthetic_ndvi_001.npy,iowa_corn_belt,winter,True,31351,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
late_bloom/late_bloom_stage2_1352.png,late_bloom,test,stage2_plant_3_018,2024-09-17,synthetic_ndvi_002.npy,amazon_basin,autumn,True,31352,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
